date,rate
2025-05-08,84.8172
2025-05-09,86.082199
2025-05-12,85.408302
2025-05-13,84.965698
2025-05-14,85.060303
2025-05-15,85.487602
2025-05-16,85.444901
2025-05-19,85.500298
2025-05-20,85.372101
2025-05-21,85.536102
2025-05-22,85.600304
2025-05-23,85.974899
2025-05-26,85.199303
2025-05-27,85.158203
2025-05-28,85.360497
2025-05-29,85.385902
2025-05-30,85.361298
2025-06-02,85.5243
2025-06-03,85.363701
2025-06-04,85.708801
2025-06-05,85.904198
2025-06-06,85.877502
2025-06-09,85.785301
2025-06-10,85.755997
2025-06-11,85.652802
2025-06-12,85.469803
2025-06-13,85.6884
2025-06-16,86.249199
2025-06-17,86.104202
2025-06-18,86.362701
2025-06-19,86.613602
2025-06-20,86.583801
2025-06-23,86.580299
2025-06-24,86.233002
2025-06-25,85.9048
2025-06-26,86.006104
2025-06-27,85.666397
2025-06-30,85.455299
2025-07-01,85.713997
2025-07-02,85.642799
2025-07-03,85.694099
2025-07-04,85.319099
2025-07-07,85.4963
2025-07-08,85.891998
2025-07-09,85.707397
2025-07-10,85.708504
2025-07-11,85.734802
2025-07-14,85.821297
2025-07-15,85.968399
2025-07-16,85.993103
2025-07-17,85.885201
2025-07-18,86.046501
2025-07-21,86.148598
2025-07-22,86.195297
2025-07-23,86.342796
2025-07-24,86.398697
2025-07-25,86.430298
2025-07-28,86.506104
2025-07-29,86.777603
2025-07-30,87.063202
2025-07-31,87.7146
2025-08-01,87.489403
2025-08-04,87.2453
2025-08-05,87.893303
2025-08-06,87.723099
2025-08-07,87.762497
2025-08-08,87.433197
2025-08-11,87.488297
2025-08-12,87.664497
2025-08-13,87.595596
2025-08-14,87.449997
2025-08-15,87.691803
2025-08-18,87.512802
2025-08-19,87.295097
2025-08-20,87.079102
2025-08-21,87.018204
2025-08-22,87.293404
2025-08-25,87.330101
2025-08-26,87.608597
2025-08-27,87.6007
2025-08-28,87.659103
2025-08-29,87.591698
2025-09-01,88.174301
2025-09-02,88.001404
2025-09-03,87.998299
2025-09-04,88.072998
2025-09-05,88.192902
2025-09-08,88.186302
2025-09-09,87.980499
2025-09-10,88.2183
2025-09-11,88.053398
2025-09-12,88.267601
2025-09-15,88.277298
2025-09-16,88.123497
2025-09-17,87.884598
2025-09-18,87.910698
2025-09-19,88.206902
2025-09-22,88.099197
2025-09-23,88.304398
2025-09-24,88.807999
2025-09-25,88.778603
2025-09-26,88.773102
2025-09-29,88.676804
2025-09-30,88.704498
2025-10-01,88.840698
2025-10-02,88.682999
2025-10-03,88.7202
2025-10-06,88.7351
2025-10-07,88.7211
2025-10-08,88.742599
2025-10-09,88.777199
2025-10-10,88.865402
2025-10-13,88.757301
2025-10-14,88.6651
2025-10-15,88.782501
2025-10-16,87.809502
2025-10-17,87.9907
2025-10-20,88.002296
2025-10-21,87.879997
2025-10-22,88.001602
2025-10-23,87.740303
2025-10-24,87.778999
2025-10-27,87.829002
2025-10-28,88.222099
2025-10-29,88.225502
2025-10-30,88.345596
2025-10-31,88.634499
2025-11-03,88.775398
2025-11-04,88.723396
2025-11-05,88.732002
2025-11-06,88.5569
2025-11-07,88.672997
2025-11-10,88.657997
2025-11-11,88.7071
2025-11-12,88.466499
2025-11-13,88.594002
2025-11-14,88.816101
2025-11-17,88.681999
2025-11-18,88.635902
2025-11-19,88.556801
2025-11-20,88.487198
2025-11-21,88.6922
2025-11-24,89.634003
2025-11-25,89.147797
2025-11-26,89.150597
2025-11-27,89.163002
2025-11-28,89.364799
2025-12-01,89.349998
2025-12-02,89.612701
2025-12-03,89.917198
2025-12-04,90.170502
2025-12-05,89.836403
2025-12-08,89.938004
2025-12-09,90.129997
2025-12-10,89.916901
2025-12-11,89.792999
2025-12-12,90.252998
2025-12-15,90.577003
2025-12-16,90.776901
2025-12-17,90.948898
2025-12-18,90.413696
2025-12-19,90.255798
2025-12-22,89.57
2025-12-23,89.603897
2025-12-24,89.507896
2025-12-26,90.105904
2025-12-29,89.8293
2025-12-30,89.900002
2025-12-31,89.769402
2026-01-02,89.961899
2026-01-05,90.007004
2026-01-06,90.233002
2026-01-07,90.1661
2026-01-08,89.864403
2026-01-09,89.905403
2026-01-12,90.236
2026-01-13,90.132698
2026-01-14,90.273003
2026-01-15,90.183197
2026-01-16,90.361603
2026-01-19,90.702003
2026-01-20,90.904503
2026-01-21,91.118401
2026-01-22,91.536903
2026-01-23,91.558296
2026-01-26,91.500999
2026-01-27,91.713097
2026-01-28,91.534302
2026-01-29,92.040802
2026-01-30,91.781898
2026-02-02,91.686996
2026-02-03,90.245598
2026-02-04,90.422897
2026-02-05,90.125
2026-02-06,90.314796
2026-02-09,90.587997
2026-02-10,90.8228
2026-02-11,90.587898
2026-02-12,90.735703
2026-02-13,90.564102
2026-02-16,90.571198
2026-02-17,90.782997
2026-02-18,90.626198
2026-02-19,90.793503
2026-02-20,91.0411
2026-02-23,90.726601
2026-02-24,91.020103
2026-02-25,90.917999
2026-02-26,90.950996
2026-02-27,91.007401
2026-03-02,91.079597
2026-03-03,91.5634
2026-03-04,92.008598
2026-03-05,92.123001
2026-03-06,91.786903
2026-03-09,91.936203
2026-03-10,91.220703
2026-03-11,92.1651
2026-03-12,92.228798
2026-03-13,92.3899
2026-03-16,92.563599
2026-03-17,92.2827
2026-03-18,92.391296
2026-03-19,93.246597
2026-03-20,93.082298
2026-03-23,93.895302
2026-03-24,93.243698
2026-03-25,94.299698
2026-03-26,94.693703
2026-03-27,94.309502
2026-03-30,94.781799
2026-03-31,94.355904
2026-04-01,93.484299
2026-04-02,92.642601
2026-04-03,92.973602
2026-04-06,92.971001
2026-04-07,92.816597
2026-04-08,92.860199
2026-04-09,92.274803
2026-04-10,92.469803
2026-04-13,94.508797
2026-04-14,94.9468
2026-04-15,93.165398
2026-04-16,93.386803
2026-04-17,93.047897
2026-04-20,92.603302
2026-04-21,93.123596
2026-04-22,93.622803
2026-04-23,93.800499
2026-04-24,94.1129
