date,rate
2025-12-02,118.394249
2025-12-03,118.793533
2025-12-04,120.373344
2025-12-05,119.697739
2025-12-08,119.842369
2025-12-09,120.077003
2025-12-10,119.595795
2025-12-11,120.220009
2025-12-12,120.872536
2025-12-15,121.11956
2025-12-16,121.441925
2025-12-17,122.104462
2025-12-18,120.941658
2025-12-19,120.775139
2025-12-22,119.078835
2025-12-23,120.657532
2025-12-24,120.982994
2025-12-26,121.594879
2025-12-29,121.263229
2025-12-30,121.416885
2025-12-31,120.882401
2026-01-02,120.972908
2026-01-05,121.114708
2026-01-06,122.150803
2026-01-07,121.723541
2026-01-08,120.938774
2026-01-09,120.816101
2026-01-12,121.001961
2026-01-13,121.363052
2026-01-14,121.20488
2026-01-15,121.21328
2026-01-16,120.900185
2026-01-19,121.409164
2026-01-20,122.00293
2026-01-21,122.463562
2026-01-22,122.932808
2026-01-23,123.624847
2026-01-26,125.079987
2026-01-27,125.449951
2026-01-28,126.558975
2026-01-29,127.080193
2026-01-30,126.754585
2026-02-02,125.479462
2026-02-03,123.709412
2026-02-04,123.809883
2026-02-05,122.99585
2026-02-06,122.128723
2026-02-09,123.30069
2026-02-10,124.332169
2026-02-11,123.501709
2026-02-12,123.625389
2026-02-13,123.354919
2026-02-16,123.540077
2026-02-17,123.710037
2026-02-18,122.952141
2026-02-19,122.530594
2026-02-20,122.594139
2026-02-23,122.276459
2026-02-24,122.838654
2026-02-25,122.689079
2026-02-26,123.308098
2026-02-27,122.809792
2026-03-02,122.78833
2026-03-03,122.800468
2026-03-04,122.933342
2026-03-05,123.154198
2026-03-06,122.556526
2026-03-09,123.269859
2026-03-10,122.545097
2026-03-11,123.667503
2026-03-12,120.001205
2026-03-13,123.34697
2026-03-16,122.545097
2026-03-17,122.792885
2026-03-18,123.012489
2026-03-19,123.653976
2026-03-20,124.954887
2026-03-23,125.229202
2026-03-24,125.314156
2026-03-25,126.555542
2026-03-26,124.517906
2026-03-27,125.787926
2026-03-30,125.526337
2026-03-31,124.279594
2026-04-01,123.699661
2026-04-02,123.395531
2026-04-03,122.958992
2026-04-06,122.598045
2026-04-07,122.826691
2026-04-08,124.215897
2026-04-09,123.630699
2026-04-10,124.223961
2026-04-13,126.586433
2026-04-14,128.315155
2026-04-15,126.386215
2026-04-16,126.738594
2026-04-17,125.940041
2026-04-20,125.230484
2026-04-21,126.028282
2026-04-22,126.424049
2026-04-23,126.642731
2026-04-24,127.487
